customers_id	orders_id	is_fraud	customers_age	days_0_2	days_3_10	days_11_30	georate	account_age	days_to_first_purchase	order_total	chat_pub	chat_pri	coop	buddy	buddy_received	friend	friend_recieved	creation	control_var
35933485	268563969	0	16.0110	0.0	0.0	18.97	0.86	1015	119	4.99	36	83	161	253	92	92	276	0	0.74815738093
36009242	268107340	0	31.7425	0.0	9.99	0.0	0.7861	1012	8	9.99	15	8	8	8	0	0	12	0	0.822380860517
37034714	268157481	0	25.3890	0.0	0.0	0.0	0.28	982	284	6.99	75	87	264	288	240	288	288	48	0.0966095026667
37390017	268112463	1	23.6877	29.97	69.93	119.88	0.7702	971	621	9.99	0	10	256	512	0	0	512	0	0.604574162836
37589706	268320243	0	30.6219	0.0	19.632	19.782	0.4048	964	0	9.735	2	106	198	264	132	132	495	0	0.194431325123
37589706	268320368	0	30.6219	9.735	19.632	19.782	0.4048	964	0	9.735	2	106	198	264	132	132	495	0	0.272895610879
37589706	268320468	0	30.6219	19.47	19.632	19.782	0.4048	964	0	9.735	2	106	198	264	132	132	495	0	0.222588831157
38161698	268063471	0	18.8247	0.0	0.0	0.0	0.9127	946	121	4.99	86	45	32	10	14	12	18	0	0.332178871894
38256428	268163487	1	20.5014	9.99	29.97	0.0	0.6382	943	378	9.99	73	97	216	216	90	90	234	36	0.770430573334
38256428	268157783	1	20.5014	9.99	29.97	0.0	0.6382	943	378	9.99	73	97	216	216	90	90	234	36	0.846252440743
38256428	268157859	1	20.5014	9.99	29.97	0.0	0.6382	943	378	9.99	73	97	216	216	90	90	234	36	0.88258112517
39494853	268590083	0	18.3890	4.881	0.0	0.0	0.28	908	848	4.881	2	5	9	9	18	9	9	0	0.978654316945
39501272	268372809	0	23.3808	9.99	66.93	9.99	0.8446	908	21	7.5	27	65	270	189	108	135	216	0	0.000581055998472
39501272	268067433	0	23.3808	0.0	56.94	31.96	0.8446	908	21	9.99	27	65	270	189	108	135	216	0	0.77599344252
39516335	268136490	0	18.9890	4.917	0.0	0.0	0.28	907	67	4.158	47	74	455	455	273	364	728	0	0.854820220324
39516335	268511798	0	18.9890	24.336	0.0	0.0	0.28	907	67	8.765	47	74	455	455	273	364	728	0	0.27886253963
39516335	268147349	0	18.9890	17.392	0.0	0.0	0.28	907	67	8.317	47	74	455	455	273	364	728	0	0.276588673785
39516335	268479216	0	18.9890	4.867	0.0	0.0	0.28	907	67	9.735	47	74	455	455	273	364	728	0	0.30258645579
39516335	268487482	0	18.9890	14.602	0.0	0.0	0.28	907	67	4.867	47	74	455	455	273	364	728	0	0.540242760653
39516335	268139970	0	18.9890	9.075	0.0	0.0	0.28	907	67	8.317	47	74	455	455	273	364	728	0	0.659669130209
39516335	268473232	0	18.9890	0.0	0.0	0.0	0.28	907	67	4.867	47	74	455	455	273	364	728	0	0.44088751644
39516335	268157799	0	18.9890	25.709	0.0	0.0	0.28	907	67	9.777	47	74	455	455	273	364	728	0	0.863432792272
39516335	268083399	0	18.9890	0.0	0.0	0.0	0.28	907	67	4.917	47	74	455	455	273	364	728	0	0.0474846849764
39516335	268563710	0	18.9890	51.628	0.0	0.0	0.28	907	67	9.762	47	74	455	455	273	364	728	0	0.317056397372
39516335	268574019	0	18.9890	61.39	0.0	0.0	0.28	907	67	9.762	47	74	455	455	273	364	728	0	0.393600117676
39516335	268574094	0	18.9890	71.152	0.0	0.0	0.28	907	67	9.762	47	74	455	455	273	364	728	0	0.911042756342
39516335	268516793	0	18.9890	33.101	0.0	0.0	0.28	907	67	8.765	47	74	455	455	273	364	728	0	0.361957984241
39516335	268559923	0	18.9890	41.866	0.0	0.0	0.28	907	67	9.762	47	74	455	455	273	364	728	0	0.965183343906
39516335	268498775	0	18.9890	19.469	0.0	0.0	0.28	907	67	4.867	47	74	455	455	273	364	728	0	0.162816736312
39654070	268810472	0	15.5726	0.0	0.0	0.0	0.2865	903	39	4.873	0	0	0	0	0	0	5	0	0.731034830116
39654070	268810792	0	15.5726	9.746	0.0	0.0	0.2865	903	39	4.873	0	0	0	0	0	0	5	0	0.422770409834
39654070	268810703	0	15.5726	4.873	0.0	0.0	0.2865	903	39	4.873	0	0	0	0	0	0	5	0	0.38031858148
39654070	268810913	0	15.5726	14.619	0.0	0.0	0.2865	903	39	4.873	0	0	0	0	0	0	5	0	0.344548372828
40256786	268131241	1	18.6685	0.0	61.63	65.88	0.8883	887	35	8.5	52	129	833	735	441	441	735	0	0.342271545683
40256786	268131462	1	18.6685	0.0	61.63	65.88	0.8883	887	35	5.95	52	129	833	735	441	441	735	0	0.65816528044
40278800	268190292	1	21.6247	4.99	0.0	0.0	0.6218	887	3	4.99	9	23	12	36	144	84	48	0	0.634672228044
40278800	268188324	1	21.6247	0.0	0.0	0.0	0.6218	887	3	9.99	9	23	12	36	144	84	48	0	0.127963113377
40278800	268190145	1	21.6247	0.0	0.0	0.0	0.6218	887	3	6.99	9	23	12	36	144	84	48	0	0.555110952526
40278800	268188149	1	21.6247	0.0	0.0	0.0	0.6218	887	3	9.99	9	23	12	36	144	84	48	0	0.0495132572873
40278800	268186719	1	21.6247	0.0	0.0	0.0	0.6218	887	3	9.99	9	23	12	36	144	84	48	0	0.335899111542
40278800	268187139	1	21.6247	0.0	0.0	0.0	0.6218	887	3	9.99	9	23	12	36	144	84	48	0	0.0125012367456
40525312	268359934	0	20.8712	0.0	91.809	22.841	0.0988	880	8	9.735	83	104	198	198	198	132	231	33	0.624562054767
40538510	268132540	1	25.2384	21.97	0.0	49.9	0.8637	880	422	8.5	21	91	378	210	168	126	336	0	0.658041891519
41494059	268486026	0	19.5178	0.0	19.98	0.0	0.28	849	270	9.99	17	5	23	0	0	0	46	0	0.723714763706
41511694	268240944	0	16.6466	0.0	4.99	24.94	0.7451	848	0	4.99	68	122	72	128	64	32	136	0	0.71294062598
41511694	268577283	0	16.6466	4.99	4.99	24.94	0.7451	848	0	4.99	68	122	72	128	64	32	136	0	0.764952709468
41626461	268120110	0	22.1726	0.0	7.0	49.94	0.28	844	143	4.99	61	30	364	140	0	0	280	28	0.851949138687
41758159	268579976	0	19.7014	0.0	9.99	0.0	0.28	839	251	9.99	54	185	60	16	4	4	40	4	0.170780770223
42269067	268812196	0	51.1151	0.0	9.99	6.99	0.86	820	23	9.99	102	49	54	12	9	9	36	45	0.00849421918752
42326271	268365727	0	27.1479	0.0	6.366	8.911	0.28	818	1	9.735	30	87	180	162	108	108	144	0	0.495889968223
42369363	268525936	0	22.9342	0.0	9.99	0.0	0.28	816	192	9.0	93	179	198	66	55	66	143	22	0.119852363338
42594203	268415461	0	29.7534	9.99	14.95	39.95	0.4299	809	3	9.99	3	1	7	7	14	14	14	0	0.931818922594
42594203	268410317	0	29.7534	0.0	14.95	39.95	0.4299	809	3	9.99	3	1	7	7	14	14	14	0	0.256253814628
42872320	268653315	0	16.1178	0.0	0.0	0.0	0.6555	800	0	9.762	3	0	0	4	0	0	0	0	0.40557623153
42872320	268653604	0	16.1178	9.762	0.0	0.0	0.6555	800	0	4.881	3	0	0	4	0	0	0	0	0.37695964939
42872320	268654004	0	16.1178	14.643	0.0	0.0	0.6555	800	0	4.881	3	0	0	4	0	0	0	0	0.621709742422
43195364	268378545	0	21.2274	0.0	31.94	41.94	0.86	792	687	6.99	104	64	780	390	260	260	390	0	0.647503948371
43910909	268532702	0	16.5808	0.0	0.0	19.98	0.8864	775	35	9.99	151	137	320	320	416	416	544	32	0.117757586986
43910909	268532858	0	16.5808	9.99	0.0	19.98	0.8864	775	35	9.99	151	137	320	320	416	416	544	32	0.784276785342
44183539	268547960	0	23.0055	0.0	0.0	0.0	0.28	769	334	9.99	8	9	0	6	0	0	6	0	0.495056904326
44314497	268284333	0	23.4274	0.0	0.0	0.0	0.6681	766	6	9.99	106	77	117	9	45	54	27	63	0.0413870509693
44314497	268284740	0	23.4274	9.99	0.0	0.0	0.6681	766	6	9.99	106	77	117	9	45	54	27	63	0.29956337427
44539515	268544808	0	25.7370	0.0	0.0	0.0	0.8441	762	2	9.99	20	35	40	40	50	40	40	0	0.914566221018
44539515	268545069	0	25.7370	9.99	0.0	0.0	0.8441	762	2	9.99	20	35	40	40	50	40	40	0	0.454008724121
44539515	268545203	0	25.7370	19.98	0.0	0.0	0.8441	762	2	9.99	20	35	40	40	50	40	40	0	0.968203953448
44628126	268528949	0	27.2192	0.0	0.0	49.94	0.4798	760	7	4.99	48	141	252	84	42	105	147	105	0.933590273738
45191165	268401058	0	24.6082	0.0	9.99	5.0	0.86	750	289	4.99	12	17	136	170	0	0	170	0	0.587725844195
45191165	268401186	0	24.6082	4.99	9.99	5.0	0.86	750	289	4.99	12	17	136	170	0	0	170	0	0.959787705927
45191165	268403782	0	24.6082	9.98	9.99	5.0	0.86	750	289	4.99	12	17	136	170	0	0	170	0	0.734792315006
45191165	268412482	0	24.6082	14.97	9.99	5.0	0.86	750	289	4.99	12	17	136	170	0	0	170	0	0.423349162296
45938675	268231414	1	16.1178	0.0	113.86	100.89	0.6114	736	38	6.99	0	12	75	525	75	0	450	0	0.672442399364
46020421	268010071	0	23.0548	0.0	0.0	66.93	0.6779	734	168	9.99	124	26	1440	800	320	240	1440	160	0.91650558485
46020421	268662681	0	23.0548	0.0	9.99	45.96	0.6779	734	168	9.99	124	26	1440	800	320	240	1440	160	0.127460131071
46321613	268270257	1	19.5562	0.0	15.6	0.0	0.28	728	188	9.99	125	86	432	324	324	252	540	108	0.737811120321
46321613	268270404	1	19.5562	0.0	15.6	0.0	0.28	728	188	9.99	125	86	432	324	324	252	540	108	0.119387172456
46321613	268270443	1	19.5562	0.0	15.6	0.0	0.28	728	188	6.99	125	86	432	324	324	252	540	108	0.112514103578
46321613	268270456	1	19.5562	0.0	15.6	0.0	0.28	728	188	4.99	125	86	432	324	324	252	540	108	0.900176342967
46535175	268336767	0	16.1096	0.0	0.0	39.96	0.8637	723	542	9.99	16	9	24	66	0	0	78	0	0.177639483151
46535175	268336916	0	16.1096	9.99	0.0	39.96	0.8637	723	542	9.99	16	9	24	66	0	0	78	0	0.0437760960079
47336337	268414577	0	41.5479	0.0	18.99	9.99	0.86	708	2	9.99	29	117	85	15	10	5	40	5	0.947155048268
47678993	268535037	0	27.6247	0.0	0.0	0.0	0.28	702	20	9.99	31	29	36	24	0	3	24	0	0.899823895881
47876923	268784579	0	19.1781	5.0	9.0	123.79	0.5788	699	0	9.99	96	93	234	208	52	52	208	0	0.00508740134813
48268047	268385584	0	23.1890	0.0	9.99	69.9	0.6018	692	2	5.25	32	65	280	280	120	120	400	0	0.669311738756
48629428	268179815	0	22.6438	0.0	0.0	0.0	0.28	687	42	4.888	54	103	56	20	32	24	28	0	0.660562742642
48629428	268180373	0	22.6438	4.888	0.0	0.0	0.28	687	42	4.888	54	103	56	20	32	24	28	0	0.217429972397
48897106	268374219	0	26.0329	19.98	0.0	0.0	0.2865	682	0	9.99	113	80	324	144	216	198	234	18	0.135851284207
48897106	268373381	0	26.0329	0.0	0.0	0.0	0.2865	682	0	9.99	113	80	324	144	216	198	234	18	0.676741387015
48897106	268373908	0	26.0329	9.99	0.0	0.0	0.2865	682	0	9.99	113	80	324	144	216	198	234	18	0.880110219813
48954845	268235823	1	19.7507	0.0	0.0	0.0	0.6741	681	102	9.99	21	4	1	7	0	1	12	1	0.691615127073
49132224	268118039	1	21.5973	31.96	0.0	4.99	0.3128	678	358	4.99	33	2	1548	129	258	258	1419	0	0.79379000033
49132224	268155014	1	21.5973	31.96	0.0	4.99	0.3128	678	358	9.99	33	2	1548	129	258	258	1419	0	0.284863854058
49132224	268155052	1	21.5973	31.96	0.0	4.99	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.945761941929
49132224	268298436	1	21.5973	19.97	0.0	0.0	0.3128	678	358	4.99	33	2	1548	129	258	258	1419	0	0.300541702191
49132224	268298543	1	21.5973	19.97	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.907157616206
49132224	268300602	1	21.5973	19.97	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.903898630698
49132224	268118517	1	21.5973	31.96	0.0	4.99	0.3128	678	358	9.99	33	2	1548	129	258	258	1419	0	0.572816112314
49132224	268302912	1	21.5973	19.97	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.508334372407
49132224	268104811	1	21.5973	31.96	0.0	4.99	0.3128	678	358	9.99	33	2	1548	129	258	258	1419	0	0.191525310891
49132224	268104470	1	21.5973	31.96	0.0	4.99	0.3128	678	358	9.99	33	2	1548	129	258	258	1419	0	0.487593838672
49132224	268155015	1	21.5973	31.96	0.0	4.99	0.3128	678	358	4.99	33	2	1548	129	258	258	1419	0	0.64916541317
49132224	268102469	1	21.5973	16.98	0.0	4.99	0.3128	678	358	9.99	33	2	1548	129	258	258	1419	0	0.498471781691
49132224	268304187	1	21.5973	19.97	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.717722172732
49132224	268102593	1	21.5973	16.98	0.0	4.99	0.3128	678	358	9.99	33	2	1548	129	258	258	1419	0	0.417832783651
49132224	268102668	1	21.5973	16.98	0.0	4.99	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.829798770912
49132224	268330113	1	21.5973	19.97	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.664974694015
49132224	268104559	1	21.5973	31.96	0.0	4.99	0.3128	678	358	9.99	33	2	1548	129	258	258	1419	0	0.579738854714
49132224	268293304	1	21.5973	14.98	0.0	0.0	0.3128	678	358	9.99	33	2	1548	129	258	258	1419	0	0.892079460436
49132224	268326095	1	21.5973	19.97	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.0545445455377
49132224	268293347	1	21.5973	14.98	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.255726255907
49132224	268105154	1	21.5973	31.96	0.0	4.99	0.3128	678	358	9.99	33	2	1548	129	258	258	1419	0	0.329487802359
49132224	268326132	1	21.5973	19.97	0.0	0.0	0.3128	678	358	4.99	33	2	1548	129	258	258	1419	0	0.360292731876
49132224	268293702	1	21.5973	19.97	0.0	0.0	0.3128	678	358	9.99	33	2	1548	129	258	258	1419	0	0.870058143564
49132224	268293557	1	21.5973	19.97	0.0	0.0	0.3128	678	358	4.99	33	2	1548	129	258	258	1419	0	0.49486090287
49132224	268293625	1	21.5973	19.97	0.0	0.0	0.3128	678	358	4.99	33	2	1548	129	258	258	1419	0	0.599047248442
49132224	268293665	1	21.5973	19.97	0.0	0.0	0.3128	678	358	4.99	33	2	1548	129	258	258	1419	0	0.625157491338
49132224	268105283	1	21.5973	31.96	0.0	4.99	0.3128	678	358	4.99	33	2	1548	129	258	258	1419	0	0.371525591477
49132224	268293774	1	21.5973	19.97	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.265399625182
49132224	268105365	1	21.5973	31.96	0.0	4.99	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.759826006905
49132224	268293792	1	21.5973	19.97	0.0	0.0	0.3128	678	358	4.99	33	2	1548	129	258	258	1419	0	0.629771275884
49132224	268299981	1	21.5973	19.97	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.857685514156
49132224	268302186	1	21.5973	19.97	0.0	0.0	0.3128	678	358	4.99	33	2	1548	129	258	258	1419	0	0.10311662514
49132224	268302250	1	21.5973	19.97	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.981461014789
49132224	268328184	1	21.5973	19.97	0.0	0.0	0.3128	678	358	6.99	33	2	1548	129	258	258	1419	0	0.854682989814
49737533	268639374	0	21.5726	4.99	0.0	50.0	0.9149	666	13	9.99	55	53	264	132	110	110	220	0	0.0224030936406
49737533	268643613	0	21.5726	14.98	0.0	50.0	0.9149	666	13	4.99	55	53	264	132	110	110	220	0	0.529731692398
49737533	268531210	0	21.5726	0.0	0.0	60.0	0.9149	666	13	4.99	55	53	264	132	110	110	220	0	0.403515538952
50223962	268803184	0	19.1479	16.98	0.0	0.0	0.7215	656	297	4.99	74	257	688	860	860	860	860	86	0.898108892808
50832413	268316557	1	18.1836	0.0	42.94	6.99	0.8883	644	4	4.99	175	52	1520	1520	1216	1216	1976	0	0.0464345276345
50832413	268317821	1	18.1836	0.0	42.94	6.99	0.8883	644	4	4.99	175	52	1520	1520	1216	1216	1976	0	0.0930400174542
50832413	268316408	1	18.1836	0.0	42.94	6.99	0.8883	644	4	4.99	175	52	1520	1520	1216	1216	1976	0	0.465622735655
50832413	268316621	1	18.1836	0.0	42.94	6.99	0.8883	644	4	9.99	175	52	1520	1520	1216	1216	1976	0	0.782913629595
50987487	268556576	0	28.3890	0.0	34.04	0.0	0.561	641	35	9.99	63	94	187	153	85	102	238	0	0.456332576981
50987487	268016005	0	28.3890	0.0	24.05	0.0	0.561	641	35	9.99	63	94	187	153	85	102	238	0	0.0304874629338
50987487	268019546	0	28.3890	9.99	24.05	0.0	0.561	641	35	9.99	63	94	187	153	85	102	238	0	0.528281268734
51441708	268113979	0	21.8027	19.98	0.0	0.0	0.6918	633	110	6.99	6	18	36	12	48	12	144	0	0.0892839832239
51562945	268431176	0	26.5397	0.0	0.0	0.0	0.8441	631	27	9.99	41	126	70	63	0	0	77	0	0.414752021438
52455035	268595335	0	22.0548	4.99	25.29	21.97	0.28	613	521	4.99	183	181	825	750	900	825	900	0	0.330220811559
52455035	268605623	0	22.0548	9.98	25.29	21.97	0.28	613	521	4.99	183	181	825	750	900	825	900	0	0.482838899914
52455035	268611327	0	22.0548	14.97	25.29	21.97	0.28	613	521	4.99	183	181	825	750	900	825	900	0	0.613673937876
52455035	268154647	0	22.0548	0.0	9.99	36.94	0.28	613	521	4.99	183	181	825	750	900	825	900	0	0.842883439442
52455035	268595194	0	22.0548	0.0	25.29	21.97	0.28	613	521	4.99	183	181	825	750	900	825	900	0	0.0918968936864
52824481	268760003	0	18.0219	0.0	14.97	16.98	0.754	606	303	6.99	40	28	290	261	116	116	377	0	0.654878226191
52936762	268055204	0	23.4822	0.0	0.0	9.99	0.28	603	0	9.99	3	117	91	26	39	26	26	143	0.519997568874
52936762	268265504	0	23.4822	9.99	0.0	9.99	0.28	603	0	9.99	3	117	91	26	39	26	26	143	0.23302865465
53431087	268159514	1	35.7041	42.94	83.4	67.53	0.6694	593	6	9.99	182	454	459	405	378	405	459	0	0.61302730061
53465950	268298057	0	29.7041	0.0	0.0	0.0	0.6555	592	12	4.888	78	78	78	54	24	30	54	48	0.716071534338
54334630	268138157	0	18.5370	0.0	0.0	0.0	0.6099	576	23	5.95	8	26	0	14	21	7	14	0	0.863842527325
54614304	268479827	0	33.9699	0.0	9.99	18.99	0.6337	571	0	9.99	7	170	153	34	102	119	85	0	0.567009304192
55014115	268158048	1	41.8219	0.0	4.99	49.92	0.8286	565	2	6.99	76	30	260	182	104	156	182	0	0.657935661296
55148824	268157922	0	28.1178	0.0	0.0	4.0	0.86	563	96	4.99	60	255	304	95	133	133	209	0	0.829665120913
55580598	268554059	0	25.7753	0.0	9.99	59.93	0.28	556	395	9.99	57	341	1800	1000	1600	1600	1300	100	0.684586345448
55580598	268802496	0	25.7753	9.99	9.99	59.93	0.28	556	395	9.99	57	341	1800	1000	1600	1600	1300	100	0.917727073554
55580598	268802682	0	25.7753	19.98	9.99	59.93	0.28	556	395	9.99	57	341	1800	1000	1600	1600	1300	100	0.187714809743
55618346	268097821	1	21.6575	0.0	69.93	10.0	0.86	556	308	9.99	16	136	216	216	288	180	252	0	0.517966285471
55688633	268146833	1	18.8247	0.0	105.79	145.78	0.28	554	1	8.5	84	155	70	50	40	30	100	0	0.92492496638
55688633	268141655	1	18.8247	0.0	105.79	145.78	0.28	554	1	8.5	84	155	70	50	40	30	100	0	0.763953528984
55688633	268146661	1	18.8247	0.0	105.79	145.78	0.28	554	1	8.5	84	155	70	50	40	30	100	0	0.848873719551
55959499	268355157	0	39.1507	0.0	29.97	0.0	0.6779	551	0	9.99	127	30	132	132	66	44	198	0	0.873702034267
56013942	268730565	0	19.3260	9.99	0.0	19.98	0.2865	550	13	9.99	44	28	156	91	13	0	130	104	0.584363783991
56013942	268730305	0	19.3260	0.0	0.0	19.98	0.2865	550	13	9.99	44	28	156	91	13	0	130	104	0.189899857884
56023539	268609047	0	18.4247	0.0	0.0	9.99	0.8524	550	129	9.99	12	5	3	12	3	3	33	0	0.511266570827
56413372	268392957	0	19.5014	0.0	19.98	21.98	0.8945	544	431	9.99	50	272	915	915	976	854	854	0	0.95709771448
56979800	268307718	1	21.9671	19.98	16.98	76.43	0.86	536	0	9.99	198	154	918	561	408	357	918	408	0.266994210092
56979800	268307960	1	21.9671	19.98	16.98	76.43	0.86	536	0	9.99	198	154	918	561	408	357	918	408	0.901389551306
57251991	268151228	1	19.5781	21.96	11.98	4.99	0.9127	531	1	6.99	16	13	25	50	25	25	75	0	0.355373086801
57251991	268152431	1	19.5781	21.96	11.98	4.99	0.9127	531	1	6.99	16	13	25	50	25	25	75	0	0.329282611048
57251991	268151125	1	19.5781	21.96	11.98	4.99	0.9127	531	1	6.99	16	13	25	50	25	25	75	0	0.6195082606
57375371	268366040	0	19.4959	0.0	27.04	23.96	0.4048	530	410	4.99	56	59	185	370	296	148	333	0	0.369975596791
57380448	268547616	0	19.4575	9.99	0.0	0.0	0.8441	529	3	9.99	35	37	24	4	40	36	8	0	0.652617415712
58111408	268206708	1	20.1644	0.0	27.97	32.48	0.469	518	158	4.99	24	263	832	520	624	520	572	0	0.18155141087
58369363	268405662	0	18.3808	0.0	19.95	5.026	0.28	514	340	9.735	78	405	238	238	306	255	272	34	0.0754381825024
58369363	268597092	0	18.3808	9.735	19.95	5.026	0.28	514	340	9.762	78	405	238	238	306	255	272	34	0.538582828624
58369363	268125850	0	18.3808	0.0	0.0	14.925	0.28	514	340	8.317	78	405	238	238	306	255	272	34	0.23472012712
58838088	268323409	0	42.6548	0.0	0.0	0.0	0.3355	507	36	6.99	4	36	21	12	6	9	21	0	0.264024767188
58909415	268207654	1	23.1562	16.98	11.98	31.87	0.8441	506	3	9.99	34	20	44	88	132	132	198	0	0.19571513316
58909415	268207712	1	23.1562	16.98	11.98	31.87	0.8441	506	3	4.99	34	20	44	88	132	132	198	0	0.407930632452
59212703	268750888	0	29.0301	19.98	60.24	13.98	0.2865	501	30	6.99	103	198	1026	570	456	456	741	0	0.664860283706
59212703	268308789	0	29.0301	0.0	43.26	13.98	0.2865	501	30	4.99	103	198	1026	570	456	456	741	0	0.731833823054
59212703	268530923	0	29.0301	4.99	60.24	13.98	0.2865	501	30	9.99	103	198	1026	570	456	456	741	0	0.431577690507
59212703	268531702	0	29.0301	14.98	60.24	13.98	0.2865	501	30	9.99	103	198	1026	570	456	456	741	0	0.806410792728
59439599	268624783	0	25.7260	0.0	28.48	0.0	0.6056	497	4	4.99	14	102	1068	445	267	356	623	267	0.413653077457
59439599	268799158	0	25.7260	9.98	28.48	0.0	0.6056	497	4	4.99	14	102	1068	445	267	356	623	267	0.202570758856
59439599	268625173	0	25.7260	4.99	28.48	0.0	0.6056	497	4	4.99	14	102	1068	445	267	356	623	267	0.258734496678
59439599	268799262	0	25.7260	14.97	28.48	0.0	0.6056	497	4	4.99	14	102	1068	445	267	356	623	267	0.290238591805
59820155	268353618	0	27.0685	9.98	6.99	11.98	0.9299	492	53	4.99	170	88	5202	4335	867	578	5202	0	0.349974390836
59820155	268650931	0	27.0685	0.0	23.96	0.0	0.9299	492	53	4.99	170	88	5202	4335	867	578	5202	0	0.648511932564
59820155	268177969	0	27.0685	11.98	6.99	21.96	0.9299	492	53	4.99	170	88	5202	4335	867	578	5202	0	0.389595653621
59820155	268120499	0	27.0685	6.99	6.99	21.96	0.9299	492	53	4.99	170	88	5202	4335	867	578	5202	0	0.243791092601
60516537	268157104	1	16.4630	0.0	29.97	59.95	0.8181	480	56	9.99	5	20	36	144	144	72	144	0	0.681998518535
60567250	268436610	0	25.8384	0.0	9.0	4.99	0.7702	479	4	4.99	102	170	272	192	160	160	256	0	0.232338301787
60567250	268004948	0	25.8384	0.0	0.0	4.99	0.7702	479	4	4.99	102	170	272	192	160	160	256	0	0.941017128655
60779970	268481601	0	21.1616	9.99	0.0	14.98	0.7342	476	382	9.99	75	26	434	341	341	248	372	0	0.701650541326
60779970	268481392	0	21.1616	0.0	0.0	14.98	0.7342	476	382	9.99	75	26	434	341	341	248	372	0	0.220774805283
60779970	268481899	0	21.1616	19.98	0.0	14.98	0.7342	476	382	4.99	75	26	434	341	341	248	372	0	0.248436841032
60902316	268089118	0	24.1644	9.99	5.0	9.99	0.725	474	2	9.99	7	28	40	24	32	32	16	0	0.494029163971
60902316	268088831	0	24.1644	0.0	5.0	9.99	0.725	474	2	9.99	7	28	40	24	32	32	16	0	0.0438374269883
60927395	268072002	0	16.6740	0.0	0.0	15.04	0.28	473	315	9.99	1	18	9	0	9	9	18	0	0.380200721372
61010492	268149123	1	19.8767	4.99	39.95	0.0	0.7702	472	36	4.99	111	196	630	630	252	189	819	126	0.507168253017
61010492	268155355	1	19.8767	4.99	39.95	0.0	0.7702	472	36	4.99	111	196	630	630	252	189	819	126	0.147006596017
61010492	268149316	1	19.8767	4.99	39.95	0.0	0.7702	472	36	4.99	111	196	630	630	252	189	819	126	0.147018330123
61010492	268148699	1	19.8767	4.99	39.95	0.0	0.7702	472	36	4.99	111	196	630	630	252	189	819	126	0.857536197861
61010492	268148223	1	19.8767	4.99	39.95	0.0	0.7702	472	36	8.5	111	196	630	630	252	189	819	126	0.33991720766
61010492	268148298	1	19.8767	4.99	39.95	0.0	0.7702	472	36	4.25	111	196	630	630	252	189	819	126	0.284710633208
61011808	268299954	0	25.3616	0.0	0.0	0.0	0.725	472	1	4.99	3	1	0	3	0	0	0	0	0.48662342512
61108770	268169384	1	20.4877	19.98	19.98	29.97	0.28	471	88	9.99	152	150	340	340	260	260	340	0	0.343807874634
61108770	268169299	1	20.4877	19.98	19.98	29.97	0.28	471	88	9.99	152	150	340	340	260	260	340	0	0.254631860743
61108770	268169337	1	20.4877	19.98	19.98	29.97	0.28	471	88	9.99	152	150	340	340	260	260	340	0	0.956977391973
61137671	268523740	0	24.6575	0.0	0.0	2.5	0.6099	470	0	6.3	13	6	0	0	4	4	8	0	0.544521790125
61387490	268260408	1	14.6740	0.0	0.0	29.95	0.7702	466	32	9.99	284	325	36	32	28	26	36	24	0.502744537362
61527318	268345630	1	18.1863	19.98	9.99	0.0	0.5788	464	367	9.99	69	98	1105	975	585	520	1105	0	0.664640054845
61890127	268141180	1	57.4438	21.97	0.0	0.0	0.86	458	394	8.5	51	110	384	448	512	480	448	0	0.576117987785
61896589	268683949	0	30.5123	9.99	0.0	34.96	0.1655	458	25	9.99	113	222	476	252	308	364	308	112	0.699266348072
61896589	268684133	0	30.5123	19.98	0.0	34.96	0.1655	458	25	9.99	113	222	476	252	308	364	308	112	0.00250204774227
61896589	268684249	0	30.5123	29.97	0.0	34.96	0.1655	458	25	9.99	113	222	476	252	308	364	308	112	0.850706112768
61896589	268590662	0	30.5123	0.0	0.0	34.96	0.1655	458	25	9.99	113	222	476	252	308	364	308	112	0.319652641912
61983457	268138493	0	22.6603	0.0	9.99	0.0	0.8637	457	7	8.5	55	72	140	126	42	42	168	14	0.397705223939
62051489	268520412	0	29.3205	0.0	0.0	0.0	0.8524	456	3	4.5	40	29	84	70	14	14	91	7	0.549365221625
62155222	268551914	0	21.6712	8.0	0.0	14.97	0.8524	454	1	9.99	78	158	374	374	408	306	544	34	0.481823056559
